what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449626981102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1449626981932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449626982662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449626983751
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449626987865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449626988285
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1449626989725
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449626991774
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449627224227
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627621990
error,log,,,"Invalid registry object",1449627622000
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622000
error,log,,,"Invalid registry object",1449627622000
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622050
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1449627622050
error,log,,,"An exception occurred during launch change notification.",1449627622050
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622050
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1449627622060
error,log,,,"An exception occurred during launch change notification.",1449627622060
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622060
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1449627622060
error,log,,,"An exception occurred during launch change notification.",1449627622060
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622070
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1449627622070
error,log,,,"An exception occurred during launch change notification.",1449627622070
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622070
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1449627622080
error,log,,,"An exception occurred during launch change notification.",1449627622080
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622080
error,log,,,"Invalid registry object",1449627622080
error,log,,,"Invalid registry object",1449627622090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627622140
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622150
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627622160
error,log,,,"Unhandled event loop exception",1449627622160
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627638805
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1449627638805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627638815
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627638815
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627638825
error,log,,,"Unhandled event loop exception",1449627638835
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627639685
error,log,,,"Unhandled event loop exception",1449627639685
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627643153
error,log,,,"Unhandled event loop exception",1449627643153
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627644948
error,log,,,"Unhandled event loop exception",1449627644948
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627646264
error,log,,,"Unhandled event loop exception",1449627646264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627648274
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627648274
error,log,,,"Unhandled event loop exception",1449627648284
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627650194
error,log,,,"Unhandled event loop exception",1449627650194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627651954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627675633
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627675633
error,log,,,"Unhandled event loop exception",1449627675633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627676223
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627676233
error,log,,,"Unhandled event loop exception",1449627676233
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627681179
error,log,,,"Unhandled event loop exception",1449627681179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627681899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627683159
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627683169
error,log,,,"Unhandled event loop exception",1449627683169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627684479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627685179
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627685189
error,log,,,"Unhandled event loop exception",1449627685189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627686329
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627686339
error,log,,,"Unhandled event loop exception",1449627686339
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627686649
error,log,,,"Unhandled event loop exception",1449627686649
error,log,,,"IOException encountered while reading ""\\\\ee\\student\\Home\\suix2\\.altera.sbt4e\\14.0.0.200-windows64\\configuration\\org.eclipse.core.runtime\\.mainData.2"".",1449627689189
error,log,,,"Unhandled event loop exception",1449627689189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627691649
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1449627767149
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1449627767149
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1449627767159
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1449627767159
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1449627767159
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1449627767159
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1449627767159
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1449627767159
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1449627767159
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1449627767159
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1449627767159
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1449627767159
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1449627767159
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1449627767159
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1449627767159
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1449627767159
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1449627767159
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1449627767159
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1449627767159
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1449627767159
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1449627767159
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1449627767159
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1449627767159
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1449627767159
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1449627767159
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1449627767169
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1449627767169
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1449627767169
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1449627767169
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1449627767169
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1449627767169
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1449627767169
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1449627767169
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1449627767169
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1449627767169
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1449627767169
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1449627767169
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1449627767169
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1449627767169
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1449627767169
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1449627767169
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1449627767169
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1449627767169
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1449627767169
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1449627767169
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1449627767169
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1449627767169
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1449627767169
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1449627767169
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1449627767169
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1449627767169
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1449627767249
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1449627767249
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1449627767249
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1449627767249
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1449627767249
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1449627767249
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1449627767259
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1449627767259
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1449627767259
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1449627767259
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1449627767259
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1449627767259
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1449627767259
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1449627767259
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1449627767259
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1449627767259
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1449627767259
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1449627767259
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1449627767259
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1449627767259
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1449627767269
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1449627767269
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1449627767269
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1449627767269
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1449627767269
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1449627767269
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1449627767269
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1449627767269
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1449627767269
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1449627767269
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1449627767269
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1449627767269
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1449627767269
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1449627767269
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1449627767269
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1449627767269
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1449627767309
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1449627767309
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1449627767309
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1449627767309
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1449627767309
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1449627767309
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1449627767309
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1449627767309
os,sysinfo,,,"win32",1449627767309
arch,sysinfo,,,"x86_64",1449627767309
ws,sysinfo,,,"win32",1449627767309
locale,sysinfo,,,"en_US",1449627767309
processors,sysinfo,,,"8",1449627767319
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449627767319
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1449627767319
java.specification.name,sysinfo,,,"Java Platform API Specification",1449627767319
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449627767319
java.specification.version,sysinfo,,,"1.6",1449627767319
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1449627767319
java.version,sysinfo,,,"1.6.0_23",1449627767319
java.vm.info,sysinfo,,,"mixed mode",1449627767319
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1449627767319
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449627767319
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449627767319
java.vm.specification.version,sysinfo,,,"1.0",1449627767319
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1449627767319
java.vm.version,sysinfo,,,"19.0-b09",1449627767319
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1449627768428
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1449627774928
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1449627775018
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1449627775018
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1449627775048
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1449627775068
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449627775158
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449627780438
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1449627780788
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1449627781008
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1449627781008
